date,real,predicted
2025-11-29,,418.1413879394531
2025-11-30,,419.6996765136719
2025-12-01,,421.3941955566406
2025-12-02,,423.13238525390625
2025-12-03,,424.86846923828125
2025-12-04,,426.58001708984375
2025-12-05,,428.2572326660156
2025-12-06,,429.8967590332031
2025-12-07,,431.4981384277344
2025-12-08,,433.06219482421875
2025-12-09,,434.5897216796875
2025-12-10,,436.08135986328125
2025-12-11,,437.53765869140625
2025-12-12,,438.9587097167969
2025-12-13,,440.3446960449219
2025-12-14,,441.6955871582031
2025-12-15,,443.01129150390625
2025-12-16,,444.2920837402344
2025-12-17,,445.5381164550781
2025-12-18,,446.749755859375
2025-12-19,,447.9273376464844
2025-12-20,,449.0711975097656
2025-12-21,,450.1821594238281
2025-12-22,,451.2607727050781
2025-12-23,,452.30767822265625
2025-12-24,,453.3234558105469
2025-12-25,,454.30902099609375
2025-12-26,,455.2649230957031
2025-12-27,,456.192138671875
2025-12-28,,457.0911865234375
2025-12-29,,457.9628601074219
2025-12-30,,458.80804443359375
2025-12-31,,459.627197265625
2026-01-01,,460.4211120605469
2026-01-02,,461.19049072265625
2026-01-03,,461.93603515625
2026-01-04,,462.658203125
2026-01-05,,463.3579406738281
2026-01-06,,464.0358581542969
2026-01-07,,464.6922912597656
2026-01-08,,465.32794189453125
2026-01-09,,465.9435729980469
2026-01-10,,466.5396423339844
2026-01-11,,467.11651611328125
2026-01-12,,467.6751403808594
2026-01-13,,468.215576171875
2026-01-14,,468.7388916015625
2026-01-15,,469.2449645996094
2026-01-16,,469.73492431640625
2026-01-17,,470.2088623046875
2026-01-18,,470.6672058105469
2026-01-19,,471.110595703125
2026-01-20,,471.53948974609375
2026-01-21,,471.9541931152344
2026-01-22,,472.35540771484375
2026-01-23,,472.7431640625
2026-01-24,,473.1181945800781
2026-01-25,,473.48089599609375
2026-01-26,,473.8314514160156
2026-01-27,,474.1703796386719
